60911060,99,2,0,0,95731,8443.98494082894,0.08820533516654938,7213.468580540766,5667,90064,40350,20598,66098,31288,2249,737,14,0,0,38,17,0,0,0,14,0,0,0,1,0,10,7,8,5847
60911060,127,3,0,0,70625,8114.92742444618,0.11490162724879548,6915.841254624734,22530,48095,27375,9412,23894,4910,2856,603,12,0,0,26,17,0,0,0,12,0,0,0,1,0,8,5,3,8023
60911060,129,3,0,0,77353,7946.762548140683,0.10273373428491052,6715.6261947165885,16392,60961,36756,16125,28868,16367,1641,578,9,0,0,20,16,0,0,0,9,0,0,0,1,0,12,5,1,22415
60911060,138,2,0,0,42369,6142.057366860655,0.14496583272818936,4390.730771310764,3960,38409,10924,2707,22479,11782,1794,585,9,0,0,18,15,0,0,0,9,0,0,0,1,0,3,6,0,6895
60911060,139,2,0,0,64470,9158.760792952224,0.14206236688308088,8556.149304110048,6894,57576,15335,1710,33236,7374,6881,648,14,0,0,29,19,0,0,0,14,0,0,0,1,0,8,6,1,3350
60911060,141,2,0,0,49109,6372.911769400621,0.12977075015578857,4511.977480925826,5917,43192,11911,2048,18593,5455,1657,768,9,0,0,21,12,0,0,0,9,0,0,0,1,0,5,1,1,15520
60911060,143,3,0,0,19431,3432.455274223069,0.1766484110042236,2927.109543508889,4768,14663,7344,1344,5765,1632,912,704,7,0,0,11,9,0,0,0,7,0,0,0,1,0,4,1,1,3046
60911060,147,2,0,0,154671,15395.469394065705,0.09953688405755251,14930.106531605175,42088,112583,28159,5671,88499,19360,2007,777,17,0,0,30,29,0,7,7,3,0,1,1,1,14,11,8,2,2111
60911060,160,2,0,0,107144,9045.44148964043,0.08442322005563009,8658.904902029833,34994,72150,15054,1296,52865,28814,2530,569,12,0,0,32,20,0,0,0,12,0,0,0,1,0,5,7,0,1559
60911060,161,2,0,0,104113,13977.105200969718,0.13424937520741614,12847.976515521055,22577,81536,23240,5809,53860,19855,3712,642,15,0,0,45,31,0,4,4,7,0,1,1,1,8,6,10,9,5023
60911060,162,3,0,0,22637,3101.9349229927975,0.13702941745782557,2545.364453077402,3469,19168,5492,1068,6338,2087,1576,753,7,0,0,8,5,0,0,0,7,0,0,0,1,0,1,1,0,5879
60911060,176,2,0,0,75616,8274.049714157994,0.10942194395575003,7509.658310731524,3568,72048,21530,4360,53090,22830,3288,705,11,0,0,23,17,0,0,0,11,0,0,0,1,0,9,5,0,3510
60911060,181,2,0,0,107743,5983.675889118908,0.055536562831171477,4673.872901511079,4064,103679,16125,8500,21918,14439,2634,658,9,0,0,18,8,0,0,0,9,0,0,0,1,0,5,2,4,70502
60911060,184,3,0,0,32769,6177.389389195743,0.18851321032670337,4860.141323653049,6808,25961,9752,782,14514,5102,1618,514,9,0,0,15,9,0,0,0,9,0,0,0,1,0,4,5,1,2352
60911060,186,2,0,0,83000,8535.22271294572,0.10283400858970748,7557.424445133286,6091,76909,39184,27025,57861,37189,2763,958,10,0,0,24,26,0,0,0,10,0,0,0,1,0,7,8,3,2559
60911060,191,2,0,0,68957,11080.856282205901,0.16069226158629146,10152.83751155099,5431,63526,21015,2778,32796,11071,5230,706,16,0,0,25,19,0,0,0,16,0,0,0,1,0,15,10,4,3887
60911065,22,4,0,0,21505,4054.630202633738,0.18854360393553768,3471.418378852353,2824,18681,8373,2877,7651,1867,1154,312,10,0,0,12,10,0,0,0,10,0,0,0,1,0,5,0,3,3824
60911065,32,4,0,0,25233,3398.382177692749,0.13468006886587996,1475.717647313316,5744,19489,5367,694,7694,1847,2400,937,8,0,0,9,10,0,0,0,8,0,0,0,1,0,3,2,1,1368
60911065,45,3,0,0,48047,6202.702708834622,0.12909656604646746,2112.976445991068,7551,40496,19850,7350,28284,8951,2009,641,10,1,1,19,7,0,1,3,6,0,1,1,1,4,19,6,3,1196
60911065,46,4,0,0,34437,4921.644547282878,0.14291734318561078,3509.169758746408,3541,30896,13534,2478,16695,6455,1504,562,9,0,0,19,13,0,0,0,9,0,0,0,1,0,10,4,2,5247
60911065,54,4,0,0,39122,6213.164781771693,0.1588151112359208,5023.912151042047,7785,31337,9139,3503,11791,3607,2377,660,9,0,0,18,15,0,0,0,9,0,0,0,1,0,5,6,0,8488
60911065,58,4,0,0,16981,4381.174041459615,0.25800447803189536,1719.9015701211536,3643,13338,3550,1045,6611,1999,1159,431,9,0,0,15,6,0,0,0,9,0,0,0,1,0,2,5,5,804
60911065,59,4,0,0,20667,3513.111759019317,0.1699865369438872,2315.4256994257607,5052,15615,5092,959,8494,2648,1329,545,7,0,0,14,8,0,0,0,7,0,0,0,1,0,1,1,0,1136
60911065,60,4,0,0,36194,4086.511811744232,0.11290578028800995,3623.7098188853115,5233,30961,14063,2590,11082,4432,6626,536,9,0,0,12,11,0,0,0,9,0,0,0,1,0,8,7,7,5702
60911065,61,4,0,0,53544,7009.6090415072185,0.13091306292968807,3488.6756353086207,1680,51864,19897,4737,37743,10185,1319,739,10,1,1,25,13,0,1,4,5,0,1,1,1,5,9,2,1,4598
60911065,67,4,0,0,45734,5861.372498070074,0.12816225342349397,5198.2119686176675,14941,30793,10032,1129,15973,7914,2491,674,9,1,1,25,5,1,1,2,5,1,1,1,1,4,5,2,3,4487
60911065,68,3,0,0,45166,5362.423193950115,0.118726989194308,3586.5107984183064,5751,39415,9220,1896,18857,8677,1800,727,9,0,0,18,10,0,0,0,9,0,0,0,1,0,7,4,0,10472
60911065,76,2,0,0,105759,7352.054151337589,0.06951705435317646,6765.663603459279,4304,101455,59193,20516,62970,33703,1865,633,9,1,1,25,15,0,1,2,6,0,1,1,1,3,21,5,3,30038
60911065,89,4,0,0,56330,7449.196341702198,0.13224207956155154,5396.221942878161,19627,36703,18276,3808,22640,11814,2282,535,13,0,0,31,18,0,0,0,13,0,0,0,1,0,13,6,1,1228
60911065,92,4,0,0,72292,7361.2456814800835,0.10182656008244458,3408.1696318355557,12452,59840,23176,12291,49126,18445,1728,619,10,0,0,30,15,0,0,0,10,0,0,0,1,0,7,2,2,1399
60911065,99,3,0,0,67172,5661.018129169805,0.08427645639804987,4174.010092974587,13477,53695,34186,9013,38614,20927,1992,817,9,0,0,23,12,0,0,0,9,0,0,0,1,0,29,3,1,3549
60911065,127,4,0,0,84036,10769.002575399,0.12814749125849634,10074.045637508094,11742,72294,33161,6738,43936,17409,2312,665,14,1,1,39,26,0,1,6,7,0,1,1,1,7,23,7,7,12710
60911065,129,3,0,0,49464,4138.351260697464,0.08366390224602668,3326.212367960663,17183,32281,28553,10632,19718,10062,1379,737,9,0,0,11,8,0,0,0,9,0,0,0,1,0,7,1,2,3510
60911065,138,4,0,0,14292,4034.0009186096668,0.28225587171912025,3032.439251492915,2099,12193,2161,315,7109,2637,548,299,9,0,0,15,12,0,0,0,9,0,0,0,1,0,0,5,0,1224
60911065,139,3,0,0,81042,7757.818115447707,0.09572589663936856,7380.897054510599,4408,76634,30983,4744,59183,14865,1993,368,14,0,0,26,15,0,0,0,14,0,0,0,1,0,22,2,3,5206
